PlayingCard,PlayingCard.Suit,PlayingCard.Value
CardGameApp.PlayingCard,Hearts,Ten
CardGameApp.PlayingCard,Hearts,Jack
CardGameApp.PlayingCard,Spades,Queen
CardGameApp.PlayingCard,Hearts,Two
CardGameApp.PlayingCard,Spades,Six
CardGameApp.PlayingCard,Spades,Seven
CardGameApp.PlayingCard,Clubs,Ace
CardGameApp.PlayingCard,Hearts,Three
CardGameApp.PlayingCard,Spades,Jack
CardGameApp.PlayingCard,Diamonds,King
CardGameApp.PlayingCard,Hearts,Four
CardGameApp.PlayingCard,Diamonds,Jack
CardGameApp.PlayingCard,Hearts,Ace
CardGameApp.PlayingCard,Clubs,Three
CardGameApp.PlayingCard,Spades,Two
CardGameApp.PlayingCard,Clubs,Five
CardGameApp.PlayingCard,Diamonds,Nine
CardGameApp.PlayingCard,Spades,Three
CardGameApp.PlayingCard,Diamonds,Ace
